contig_id,cluster_id
NODE_3134_length_1702_cov_2.029144,5
NODE_7548_length_1057_cov_2.148703,12
NODE_7546_length_1057_cov_2.402196,12
NODE_78_length_14923_cov_5.600619,28
NODE_5094_length_1301_cov_1.468700,14
NODE_5096_length_1301_cov_1.308186,12
NODE_5796_length_1210_cov_2.091775,10
NODE_3360_length_1635_cov_1.981013,15
NODE_4222_length_1437_cov_1.752533,17
NODE_2651_length_1873_cov_2.025303,17
NODE_7100_length_1089_cov_1.573501,12
NODE_3566_length_1583_cov_1.625000,30
NODE_8328_length_1005_cov_1.535789,14
NODE_887_length_3691_cov_2.601485,10
NODE_496_length_5376_cov_2.321368,10
NODE_6695_length_1123_cov_1.824906,17
NODE_8037_length_1023_cov_2.198347,17
NODE_7671_length_1049_cov_1.244467,30
NODE_1479_length_2668_cov_1.713739,17
NODE_2186_length_2120_cov_2.434383,4
NODE_6893_length_1104_cov_1.908484,15
NODE_2856_length_1792_cov_2.373057,10
NODE_7420_length_1066_cov_1.536103,14
NODE_1917_length_2286_cov_1.888391,11
NODE_7677_length_1048_cov_1.962739,14
NODE_1131_length_3159_cov_2.437822,11
NODE_3218_length_1674_cov_1.742434,9
NODE_7864_length_1036_cov_1.958206,9
NODE_1139_length_3133_cov_2.380117,10
NODE_1401_length_2772_cov_2.114833,12
NODE_1770_length_2406_cov_1.749043,11
NODE_1347_length_2844_cov_3.348153,4
NODE_4645_length_1364_cov_1.435447,17
NODE_2211_length_2101_cov_1.873900,11
NODE_6112_length_1176_cov_2.757360,30
NODE_2501_length_1935_cov_1.750532,14
NODE_601_length_4709_cov_3.090460,27
NODE_5700_length_1222_cov_1.226221,21
NODE_722_length_4230_cov_3.020120,10
NODE_7715_length_1045_cov_2.341414,12
NODE_4819_length_1338_cov_1.232268,12
NODE_7067_length_1092_cov_1.278689,14
NODE_2434_length_1969_cov_1.499478,12
NODE_1152_length_3103_cov_1.526575,5
NODE_1744_length_2430_cov_2.431579,10
NODE_8194_length_1013_cov_1.465553,30
NODE_473_length_5507_cov_3.080888,10
NODE_6848_length_1108_cov_1.207977,17
NODE_4795_length_1341_cov_3.215397,18
NODE_3723_length_1543_cov_1.977823,30
NODE_655_length_4473_cov_3.021277,27
NODE_1563_length_2593_cov_2.147754,11
NODE_3873_length_1508_cov_1.991053,14
NODE_4857_length_1331_cov_1.773511,18
NODE_2990_length_1751_cov_1.606722,17
NODE_7890_length_1034_cov_1.759959,30
NODE_3389_length_1628_cov_2.227591,18
NODE_649_length_4494_cov_5.984907,27
NODE_4568_length_1375_cov_1.827273,14
NODE_1121_length_3185_cov_4.666454,27
NODE_3885_length_1506_cov_1.962784,14
NODE_5302_length_1269_cov_2.146623,12
NODE_2124_length_2153_cov_1.908008,30
NODE_4342_length_1414_cov_1.611479,11
NODE_4965_length_1318_cov_1.357086,14
NODE_2295_length_2049_cov_1.803410,9
NODE_3595_length_1575_cov_2.590789,17
NODE_4613_length_1369_cov_1.814307,17
NODE_7764_length_1042_cov_2.456940,17
NODE_573_length_4832_cov_3.283441,27
NODE_1201_length_3030_cov_5.353613,27
NODE_7024_length_1094_cov_2.023099,14
NODE_596_length_4735_cov_2.119658,11
NODE_1642_length_2512_cov_7.909646,30
NODE_740_length_4169_cov_3.377248,10
NODE_8158_length_1015_cov_2.197917,9
NODE_5116_length_1298_cov_1.558327,12
NODE_7403_length_1066_cov_2.996044,9
NODE_7235_length_1081_cov_1.875244,12
NODE_5347_length_1263_cov_3.202815,18
NODE_6866_length_1106_cov_2.393911,17
NODE_2578_length_1902_cov_3.749865,30
NODE_2446_length_1958_cov_2.335260,18
NODE_3581_length_1579_cov_1.785433,5
NODE_4378_length_1408_cov_1.852919,10
NODE_3974_length_1486_cov_1.823201,17
NODE_25_length_36437_cov_7.355368,28
NODE_674_length_4393_cov_2.542416,4
NODE_1278_length_2935_cov_3.063194,10
NODE_630_length_4558_cov_2.230735,28
NODE_3863_length_1510_cov_2.127835,11
NODE_2129_length_2149_cov_2.270774,11
NODE_4194_length_1442_cov_1.192502,12
NODE_8166_length_1015_cov_1.439583,17
NODE_169_length_9842_cov_3.389496,27
NODE_95_length_13637_cov_2.816522,10
NODE_5551_length_1238_cov_6.448859,18
NODE_2133_length_2148_cov_2.784998,4
NODE_2137_length_2146_cov_3.377331,12
NODE_7165_length_1085_cov_2.032039,9
NODE_5023_length_1309_cov_1.492026,21
NODE_3952_length_1492_cov_1.592902,15
NODE_5120_length_1298_cov_1.487530,30
NODE_2573_length_1904_cov_2.012980,17
NODE_2867_length_1790_cov_1.677233,25
NODE_5973_length_1192_cov_1.693052,5
NODE_5767_length_1214_cov_1.648835,17
NODE_1198_length_3034_cov_1.741860,11
NODE_2243_length_2082_cov_2.372472,17
NODE_2203_length_2106_cov_2.834227,12
NODE_878_length_3716_cov_2.260585,18
NODE_2251_length_2077_cov_2.385262,12
NODE_768_length_4051_cov_2.615365,10
NODE_4966_length_1317_cov_3.190967,12
NODE_234_length_8209_cov_2.578857,10
NODE_6065_length_1182_cov_1.683230,5
NODE_8288_length_1008_cov_1.493179,29
NODE_2379_length_1996_cov_2.725914,10
NODE_1994_length_2237_cov_2.452337,28
NODE_4940_length_1320_cov_1.489328,17
NODE_828_length_3894_cov_3.060953,4
NODE_6167_length_1172_cov_1.415398,14
NODE_2333_length_2026_cov_1.733130,11
NODE_1963_length_2256_cov_3.275784,10
NODE_7498_length_1060_cov_2.517413,10
NODE_2730_length_1841_cov_1.298432,30
NODE_3252_length_1666_cov_2.479826,17
NODE_5502_length_1245_cov_1.270588,17
NODE_2701_length_1851_cov_1.863586,11
NODE_1751_length_2426_cov_1.988191,17
NODE_5428_length_1253_cov_1.818865,14
NODE_1153_length_3102_cov_3.265507,18
NODE_4780_length_1344_cov_1.991466,9
NODE_3334_length_1643_cov_1.299748,3
NODE_2711_length_1847_cov_2.290179,11
NODE_6467_length_1143_cov_1.683824,18
NODE_5836_length_1206_cov_3.779322,25
NODE_1044_length_3340_cov_3.066058,4
NODE_6727_length_1120_cov_1.004695,12
NODE_1454_length_2708_cov_2.767810,4
NODE_5479_length_1248_cov_1.448449,21
NODE_6758_length_1117_cov_1.995292,17
NODE_7665_length_1049_cov_2.074447,12
NODE_2219_length_2096_cov_1.912788,18
NODE_7075_length_1091_cov_1.686293,5
NODE_2554_length_1914_cov_3.512103,10
NODE_2832_length_1803_cov_1.737986,17
NODE_8274_length_1008_cov_2.133263,17
NODE_3532_length_1590_cov_2.661238,18
NODE_6704_length_1122_cov_1.824742,14
NODE_2398_length_1987_cov_1.521739,21
NODE_5048_length_1305_cov_4.484800,18
NODE_4983_length_1315_cov_1.864286,15
NODE_7258_length_1079_cov_1.901367,14
NODE_1002_length_3422_cov_2.896050,10
NODE_5415_length_1254_cov_1.700584,5
NODE_1064_length_3302_cov_3.018479,10
NODE_2011_length_2224_cov_2.116183,17
NODE_210_length_8818_cov_2.739929,10
NODE_1086_length_3256_cov_3.139956,27
NODE_2537_length_1920_cov_1.741555,15
NODE_1653_length_2504_cov_2.000000,15
NODE_8147_length_1016_cov_1.523413,18
NODE_427_length_5861_cov_2.349122,10
NODE_7813_length_1039_cov_2.133130,18
NODE_5586_length_1234_cov_1.702290,14
NODE_7114_length_1088_cov_2.097773,14
NODE_3576_length_1579_cov_2.431759,18
NODE_1795_length_2384_cov_1.785316,18
NODE_2526_length_1923_cov_1.976981,12
NODE_1349_length_2843_cov_2.114060,18
NODE_5509_length_1244_cov_1.549201,14
NODE_6877_length_1105_cov_2.264762,12
NODE_97_length_13350_cov_3.070026,4
NODE_2233_length_2087_cov_1.920768,12
NODE_5475_length_1248_cov_1.961442,17
NODE_8259_length_1010_cov_0.997906,12
NODE_2451_length_1956_cov_3.415045,18
NODE_212_length_8706_cov_2.492544,25
NODE_2976_length_1755_cov_2.096471,11
NODE_4528_length_1382_cov_1.846270,17
NODE_6254_length_1163_cov_1.031588,12
NODE_6651_length_1127_cov_2.305037,17
NODE_615_length_4636_cov_2.693953,4
NODE_3727_length_1542_cov_1.815064,17
NODE_285_length_7275_cov_4.213989,27
NODE_483_length_5445_cov_3.248980,4
NODE_8176_length_1014_cov_1.722628,9
NODE_1110_length_3216_cov_2.811452,4
NODE_2544_length_1918_cov_1.621578,11
NODE_7048_length_1093_cov_1.594412,5
NODE_4072_length_1466_cov_1.678951,14
NODE_647_length_4497_cov_3.387663,28
NODE_7064_length_1092_cov_1.458052,9
NODE_5439_length_1252_cov_1.846282,18
NODE_2901_length_1779_cov_2.311485,25
NODE_7613_length_1053_cov_1.687375,12
NODE_7022_length_1094_cov_2.276227,17
NODE_2114_length_2156_cov_2.526416,17
NODE_7226_length_1081_cov_13.092593,18
NODE_4740_length_1350_cov_1.637838,12
NODE_6106_length_1177_cov_1.770945,30
NODE_5516_length_1243_cov_1.509259,5
NODE_2558_length_1914_cov_2.018827,18
NODE_2082_length_2174_cov_2.023124,10
NODE_8260_length_1009_cov_3.094340,18
NODE_7837_length_1038_cov_1.949135,30
NODE_926_length_3580_cov_7.590355,28
NODE_3977_length_1485_cov_2.034266,5
NODE_5493_length_1246_cov_2.033585,17
NODE_4173_length_1447_cov_1.865661,11
NODE_3988_length_1483_cov_2.516106,17
NODE_8015_length_1025_cov_1.734021,12
NODE_7645_length_1051_cov_1.564257,14
NODE_7303_length_1075_cov_1.839216,11
NODE_7574_length_1056_cov_1.291708,17
NODE_3510_length_1595_cov_2.501299,17
NODE_3446_length_1611_cov_1.584190,18
NODE_2056_length_2193_cov_1.553321,9
NODE_398_length_6082_cov_2.653725,4
NODE_4357_length_1411_cov_1.653392,5
NODE_4255_length_1430_cov_4.834909,12
NODE_993_length_3440_cov_2.598227,25
NODE_7768_length_1042_cov_2.077001,17
NODE_4618_length_1368_cov_2.127951,18
NODE_3362_length_1634_cov_2.247625,10
NODE_915_length_3606_cov_3.938890,27
NODE_4027_length_1476_cov_2.239972,11
NODE_1362_length_2827_cov_2.154040,27
NODE_4650_length_1363_cov_1.746942,18
NODE_5300_length_1269_cov_2.325371,12
NODE_4088_length_1464_cov_1.408801,14
NODE_1586_length_2571_cov_2.013116,9
NODE_4118_length_1457_cov_2.106990,10
NODE_7651_length_1050_cov_2.735678,17
NODE_321_length_6803_cov_2.518228,10
NODE_5615_length_1230_cov_2.908085,13
NODE_7854_length_1037_cov_5.114053,17
NODE_261_length_7639_cov_3.275976,18
NODE_7708_length_1047_cov_1.051411,15
NODE_8154_length_1016_cov_1.058273,14
NODE_3958_length_1490_cov_1.967247,18
NODE_641_length_4517_cov_4.891753,18
NODE_2260_length_2070_cov_2.484864,18
NODE_2517_length_1928_cov_1.801388,11
NODE_5814_length_1209_cov_1.552860,17
NODE_5013_length_1310_cov_2.004781,10
NODE_7221_length_1082_cov_1.427459,30
NODE_6160_length_1172_cov_1.675022,18
NODE_2889_length_1785_cov_1.996532,17
NODE_3713_length_1545_cov_1.862416,14
NODE_3897_length_1503_cov_1.696133,17
NODE_458_length_5603_cov_2.744593,10
NODE_7040_length_1093_cov_2.176301,11
NODE_2715_length_1846_cov_1.754327,17
NODE_6875_length_1106_cov_1.404377,17
NODE_7823_length_1039_cov_1.519309,17
NODE_2168_length_2131_cov_2.087669,18
NODE_3717_length_1544_cov_1.904634,9
NODE_790_length_4001_cov_3.082615,4
NODE_2061_length_2188_cov_4.052039,27
NODE_4607_length_1370_cov_1.336122,17
NODE_3652_length_1562_cov_1.978102,17
NODE_3763_length_1532_cov_2.426540,11
NODE_2653_length_1872_cov_3.343974,25
NODE_2468_length_1949_cov_2.083949,17
NODE_577_length_4818_cov_3.685072,18
NODE_3957_length_1490_cov_2.682230,27
NODE_5805_length_1209_cov_3.961005,18
NODE_6431_length_1147_cov_1.639194,14
NODE_4712_length_1354_cov_1.518861,30
NODE_4333_length_1415_cov_3.111029,12
NODE_4250_length_1431_cov_3.110465,12
NODE_4748_length_1348_cov_2.617943,25
NODE_4339_length_1415_cov_1.498529,5
NODE_895_length_3671_cov_2.564989,18
NODE_327_length_6739_cov_3.563136,27
NODE_1224_length_3000_cov_2.202377,30
NODE_5845_length_1205_cov_2.146957,9
NODE_6624_length_1129_cov_2.255121,4
NODE_7944_length_1029_cov_2.120123,17
NODE_5931_length_1197_cov_1.792469,12
NODE_7325_length_1073_cov_1.922397,12
NODE_1940_length_2268_cov_2.469950,12
NODE_7103_length_1089_cov_1.440039,21
NODE_2069_length_2184_cov_1.973697,18
NODE_3010_length_1744_cov_1.776791,12
NODE_3834_length_1518_cov_1.276145,17
NODE_8000_length_1026_cov_1.578785,30
NODE_3901_length_1502_cov_1.682101,17
NODE_6362_length_1153_cov_1.448998,15
NODE_6643_length_1128_cov_1.543336,12
NODE_5253_length_1275_cov_2.171311,17
NODE_7005_length_1096_cov_1.487032,12
NODE_996_length_3435_cov_2.142604,11
NODE_2406_length_1983_cov_2.983402,4
NODE_6623_length_1129_cov_2.646182,4
NODE_1954_length_2262_cov_2.168555,10
NODE_7470_length_1063_cov_1.262897,17
NODE_4341_length_1414_cov_1.782929,18
NODE_2817_length_1807_cov_2.081621,14
NODE_7701_length_1047_cov_1.696573,14
NODE_8034_length_1024_cov_1.346749,14
NODE_2827_length_1805_cov_1.800571,17
NODE_2815_length_1807_cov_2.355023,4
NODE_1359_length_2828_cov_2.307609,10
NODE_6152_length_1173_cov_2.670841,14
NODE_796_length_3986_cov_7.986517,28
NODE_761_length_4086_cov_2.244852,11
NODE_1597_length_2563_cov_2.903110,4
NODE_4895_length_1326_cov_1.351692,14
NODE_243_length_7989_cov_3.307159,27
NODE_539_length_5021_cov_6.921667,27
NODE_1367_length_2822_cov_2.328876,10
NODE_4218_length_1437_cov_2.271346,15
NODE_4331_length_1416_cov_1.867010,12
NODE_2600_length_1894_cov_2.067428,12
NODE_6826_length_1110_cov_2.221801,30
NODE_6723_length_1120_cov_1.479812,12
NODE_6178_length_1170_cov_1.654709,5
NODE_6236_length_1164_cov_1.846709,15
NODE_3346_length_1640_cov_1.614511,18
NODE_1433_length_2730_cov_1.715140,11
NODE_373_length_6259_cov_3.312701,28
NODE_1445_length_2722_cov_2.908886,10
NODE_1414_length_2757_cov_3.159141,10
NODE_6491_length_1142_cov_1.416743,14
NODE_6341_length_1154_cov_2.537762,16
NODE_5222_length_1280_cov_1.431020,17
NODE_391_length_6113_cov_4.033674,27
NODE_4452_length_1394_cov_2.395818,11
NODE_7348_length_1071_cov_3.872047,27
NODE_4060_length_1468_cov_2.602265,17
NODE_3516_length_1594_cov_1.838856,17
NODE_2945_length_1766_cov_1.844535,12
NODE_5844_length_1206_cov_1.446568,14
NODE_3989_length_1483_cov_2.259104,11
NODE_4191_length_1443_cov_1.696686,14
NODE_3872_length_1508_cov_2.055747,16
NODE_972_length_3491_cov_2.964494,28
NODE_3205_length_1678_cov_2.048059,11
NODE_6485_length_1142_cov_1.701012,12
NODE_2512_length_1931_cov_2.062367,30
NODE_1669_length_2494_cov_3.579746,27
NODE_4753_length_1347_cov_1.992260,11
NODE_2275_length_2060_cov_1.897756,10
NODE_3813_length_1521_cov_2.083902,15
NODE_587_length_4776_cov_2.667443,10
NODE_8077_length_1020_cov_2.242487,17
NODE_6579_length_1132_cov_2.236769,11
NODE_2001_length_2232_cov_1.786403,17
NODE_1555_length_2606_cov_2.747942,18
NODE_7217_length_1082_cov_1.772152,17
NODE_7550_length_1057_cov_1.978044,15
NODE_5772_length_1213_cov_2.413644,18
NODE_4273_length_1426_cov_2.319475,5
NODE_1452_length_2714_cov_2.684092,28
NODE_5129_length_1295_cov_18.463710,18
NODE_3523_length_1592_cov_2.974626,10
NODE_1221_length_3005_cov_4.522373,27
NODE_3342_length_1641_cov_2.312106,15
NODE_315_length_6956_cov_2.716998,10
NODE_7412_length_1066_cov_1.925816,11
NODE_1061_length_3305_cov_2.538769,17
NODE_6353_length_1153_cov_2.889800,4
NODE_2579_length_1902_cov_1.490525,12
NODE_8128_length_1017_cov_1.495842,30
NODE_899_length_3655_cov_4.574167,27
NODE_3774_length_1530_cov_1.608814,12
NODE_6364_length_1152_cov_7.026436,16
NODE_6270_length_1161_cov_1.896926,21
NODE_1429_length_2735_cov_1.744030,14
NODE_5539_length_1240_cov_1.680169,12
NODE_4953_length_1318_cov_2.410926,18
NODE_1518_length_2637_cov_2.727343,10
NODE_5729_length_1218_cov_2.158212,4
NODE_486_length_5412_cov_2.790928,10
NODE_3347_length_1639_cov_2.241162,10
NODE_4627_length_1367_cov_1.650915,17
NODE_138_length_10992_cov_3.196763,27
NODE_4776_length_1345_cov_1.403101,18
NODE_7675_length_1048_cov_3.178248,4
NODE_4247_length_1432_cov_1.593319,12
NODE_6471_length_1143_cov_1.613051,14
NODE_6276_length_1161_cov_1.334539,17
NODE_7385_length_1068_cov_1.460020,21
NODE_3838_length_1517_cov_1.618331,15
NODE_5031_length_1308_cov_1.534717,30
NODE_1820_length_2363_cov_1.905546,11
NODE_2256_length_2072_cov_2.452652,17
NODE_789_length_4003_cov_2.487082,4
NODE_8041_length_1023_cov_1.779959,12
NODE_8230_length_1011_cov_2.092050,15
NODE_2957_length_1763_cov_2.999415,4
NODE_909_length_3628_cov_3.115589,4
NODE_5438_length_1252_cov_1.864662,18
NODE_5662_length_1226_cov_1.630231,14
NODE_4410_length_1403_cov_2.122404,17
NODE_1115_length_3199_cov_3.250000,28
NODE_717_length_4243_cov_3.009074,10
NODE_687_length_4357_cov_2.854486,28
NODE_6987_length_1098_cov_1.621285,14
NODE_5118_length_1298_cov_1.502011,14
NODE_1579_length_2577_cov_4.000793,30
NODE_4833_length_1335_cov_1.961719,18
NODE_4736_length_1351_cov_1.343364,14
NODE_7087_length_1090_cov_1.589372,17
NODE_685_length_4360_cov_13.362137,18
NODE_4290_length_1423_cov_2.394737,5
NODE_1932_length_2275_cov_2.273423,17
NODE_6685_length_1124_cov_2.069224,17
NODE_3895_length_1503_cov_2.030387,18
NODE_5774_length_1213_cov_1.937824,18
NODE_2652_length_1873_cov_1.826733,17
NODE_292_length_7215_cov_2.632961,4
NODE_4499_length_1386_cov_2.319309,18
NODE_2156_length_2135_cov_2.391827,30
NODE_7898_length_1034_cov_1.405516,14
NODE_773_length_4042_cov_3.644344,27
NODE_8008_length_1026_cov_1.254377,17
NODE_1945_length_2267_cov_1.815552,17
NODE_7558_length_1056_cov_3.157842,4
NODE_5738_length_1217_cov_2.189329,17
NODE_1618_length_2534_cov_3.655103,27
NODE_279_length_7339_cov_2.965678,4
NODE_5989_length_1190_cov_1.588546,5
NODE_1415_length_2755_cov_1.683333,11
NODE_4482_length_1389_cov_2.541979,4
NODE_5860_length_1204_cov_1.504787,17
NODE_5784_length_1211_cov_2.062284,15
NODE_3324_length_1645_cov_1.777358,12
NODE_1135_length_3149_cov_2.352618,4
NODE_3321_length_1646_cov_16.568196,18
NODE_204_length_8958_cov_3.104908,27
NODE_6806_length_1112_cov_2.030274,4
NODE_946_length_3549_cov_2.438752,10
NODE_7719_length_1045_cov_2.021212,14
NODE_7841_length_1038_cov_1.751780,21
NODE_8327_length_1005_cov_1.536842,18
NODE_6837_length_1108_cov_2.722697,18
NODE_1062_length_3303_cov_5.885468,27
NODE_6847_length_1108_cov_1.448243,21
NODE_3936_length_1495_cov_3.395833,4
NODE_5881_length_1202_cov_1.637315,17
NODE_1226_length_2998_cov_2.248046,17
NODE_6782_length_1115_cov_1.665094,21
NODE_5097_length_1301_cov_1.156501,17
NODE_6147_length_1174_cov_1.739946,9
NODE_3210_length_1676_cov_1.964837,17
NODE_6279_length_1160_cov_11.017195,18
NODE_2049_length_2197_cov_2.067694,27
NODE_7249_length_1080_cov_1.731707,12
NODE_7976_length_1028_cov_1.341213,14
NODE_1761_length_2418_cov_2.584427,25
NODE_2613_length_1890_cov_1.805450,9
NODE_3416_length_1619_cov_5.370205,12
NODE_1723_length_2447_cov_2.652174,4
NODE_6344_length_1154_cov_2.156506,15
NODE_2408_length_1983_cov_2.016079,14
NODE_7280_length_1077_cov_1.788650,14
NODE_2058_length_2190_cov_1.701639,30
NODE_5107_length_1299_cov_1.680064,30
NODE_4695_length_1357_cov_1.587558,5
NODE_1079_length_3271_cov_2.442164,27
NODE_6043_length_1185_cov_1.681416,12
NODE_502_length_5312_cov_2.564581,10
NODE_7132_length_1087_cov_2.140504,30
NODE_7999_length_1026_cov_1.588054,30
NODE_2116_length_2156_cov_1.896716,11
NODE_5009_length_1311_cov_2.328822,17
NODE_5441_length_1252_cov_1.732665,17
NODE_309_length_7038_cov_3.809681,18
NODE_3349_length_1639_cov_1.965278,21
NODE_4091_length_1463_cov_1.495028,14
NODE_6777_length_1115_cov_2.567925,17
NODE_3677_length_1555_cov_1.705333,9
NODE_4277_length_1426_cov_1.512035,17
NODE_6275_length_1161_cov_1.371609,15
NODE_4395_length_1406_cov_2.173945,21
NODE_5926_length_1198_cov_1.590551,17
NODE_6416_length_1148_cov_1.649588,14
NODE_843_length_3830_cov_2.891391,10
NODE_6206_length_1167_cov_1.570144,18
NODE_5532_length_1241_cov_1.205734,18
NODE_888_length_3684_cov_3.925599,28
NODE_1145_length_3117_cov_2.855323,4
NODE_1791_length_2386_cov_2.930073,18
NODE_3680_length_1553_cov_2.810414,10
NODE_5064_length_1303_cov_2.662660,12
NODE_5786_length_1211_cov_1.578720,30
NODE_526_length_5150_cov_2.314818,12
NODE_3408_length_1622_cov_2.699426,11
NODE_4071_length_1466_cov_1.683912,30
NODE_3186_length_1685_cov_2.288344,12
NODE_858_length_3781_cov_2.185722,11
NODE_4038_length_1474_cov_2.403805,11
NODE_2646_length_1875_cov_1.493956,12
NODE_5737_length_1217_cov_2.256454,9
NODE_715_length_4247_cov_3.136927,27
NODE_2721_length_1844_cov_1.953046,30
NODE_2895_length_1782_cov_1.465547,12
NODE_3488_length_1600_cov_1.899029,30
NODE_1073_length_3292_cov_2.612604,10
NODE_7320_length_1074_cov_1.366045,17
NODE_2117_length_2156_cov_1.676821,15
NODE_3801_length_1523_cov_2.124659,11
NODE_1320_length_2884_cov_2.041711,17
NODE_3300_length_1652_cov_2.246086,12
NODE_1672_length_2494_cov_2.572366,18
NODE_4805_length_1340_cov_1.411673,17
NODE_5421_length_1253_cov_2.233723,14
NODE_795_length_3988_cov_2.178744,4
NODE_2862_length_1791_cov_2.016129,17
NODE_1957_length_2260_cov_2.784580,12
NODE_5580_length_1234_cov_2.672604,10
NODE_2786_length_1819_cov_1.911565,11
NODE_702_length_4273_cov_3.475107,27
NODE_3874_length_1508_cov_1.867860,15
NODE_6483_length_1142_cov_2.032199,17
NODE_6090_length_1179_cov_2.047153,17
NODE_4434_length_1397_cov_2.143070,12
NODE_5388_length_1258_cov_2.138820,18
NODE_366_length_6339_cov_2.544876,4
NODE_4196_length_1441_cov_2.719336,4
NODE_191_length_9357_cov_3.401097,27
NODE_1225_length_2999_cov_2.713315,21
NODE_6047_length_1184_cov_2.611160,15
NODE_6886_length_1105_cov_1.090476,17
NODE_345_length_6517_cov_2.575673,10
NODE_7133_length_1087_cov_2.103682,18
NODE_4296_length_1422_cov_2.086320,12
NODE_4053_length_1470_cov_2.207067,18
NODE_1850_length_2336_cov_3.384919,18
NODE_5827_length_1207_cov_2.130208,17
NODE_3775_length_1529_cov_5.490502,18
NODE_6787_length_1115_cov_1.200000,17
NODE_945_length_3549_cov_2.466228,10
NODE_1564_length_2590_cov_8.785799,18
NODE_1823_length_2361_cov_11.669124,28
NODE_2282_length_2055_cov_1.857500,18
NODE_530_length_5097_cov_3.237802,28
NODE_4826_length_1336_cov_2.218579,11
NODE_7215_length_1082_cov_1.931840,18
NODE_5998_length_1189_cov_1.790123,15
NODE_4385_length_1407_cov_2.223373,5
NODE_6190_length_1168_cov_2.414196,15
NODE_403_length_6055_cov_2.964167,27
NODE_2495_length_1938_cov_3.206585,18
NODE_4706_length_1354_cov_1.883757,18
NODE_2126_length_2151_cov_2.185592,18
NODE_2609_length_1891_cov_1.741285,17
NODE_351_length_6455_cov_3.609688,27
NODE_4919_length_1323_cov_1.242902,12
NODE_737_length_4184_cov_2.314362,12
NODE_834_length_3854_cov_2.594630,18
NODE_3855_length_1512_cov_2.614276,25
NODE_2660_length_1865_cov_2.069613,12
NODE_5660_length_1226_cov_1.654996,14
NODE_7109_length_1089_cov_1.224371,9
NODE_7868_length_1036_cov_1.665647,15
NODE_5851_length_1205_cov_1.520000,14
NODE_4436_length_1397_cov_1.763785,12
NODE_1333_length_2863_cov_1.850783,17
NODE_7943_length_1029_cov_2.140657,17
NODE_5952_length_1194_cov_1.993854,11
NODE_6535_length_1136_cov_2.774283,4
NODE_432_length_5807_cov_2.609179,4
NODE_875_length_3733_cov_2.501903,10
NODE_4971_length_1317_cov_1.732964,18
NODE_1566_length_2590_cov_2.206706,14
NODE_5850_length_1205_cov_1.653043,9
NODE_1678_length_2490_cov_2.942505,10
NODE_1103_length_3228_cov_2.425150,18
NODE_5054_length_1305_cov_1.608000,5
NODE_7821_length_1039_cov_1.664634,18
NODE_5705_length_1221_cov_2.140652,18
NODE_5967_length_1192_cov_3.633245,18
NODE_5777_length_1213_cov_1.632124,11
NODE_5152_length_1292_cov_2.513339,14
NODE_4437_length_1397_cov_1.704918,30
NODE_3338_length_1642_cov_1.972905,30
NODE_2119_length_2154_cov_6.350643,27
NODE_5219_length_1280_cov_1.876735,17
NODE_2574_length_1904_cov_1.826933,18
NODE_6693_length_1123_cov_2.037453,17
NODE_1822_length_2362_cov_1.646727,11
NODE_3471_length_1606_cov_1.702772,12
NODE_6075_length_1181_cov_1.990231,14
NODE_7331_length_1073_cov_1.509823,12
NODE_4272_length_1427_cov_1.704810,5
NODE_6303_length_1158_cov_1.847688,9
NODE_8339_length_1004_cov_1.874605,11
NODE_8095_length_1020_cov_1.268394,12
NODE_7674_length_1048_cov_3.192346,18
NODE_83_length_14626_cov_2.929586,4
NODE_5473_length_1248_cov_2.643755,12
NODE_3980_length_1485_cov_1.857343,14
NODE_3928_length_1498_cov_1.523216,12
NODE_3579_length_1579_cov_2.134514,14
NODE_1338_length_2860_cov_2.592157,18
NODE_4231_length_1436_cov_1.690080,14
NODE_3552_length_1586_cov_2.279556,16
NODE_1729_length_2441_cov_2.565381,10
NODE_2934_length_1770_cov_2.001166,17
NODE_2448_length_1957_cov_1.866982,14
NODE_2342_length_2020_cov_1.424427,21
NODE_6628_length_1129_cov_1.735568,9
NODE_8133_length_1016_cov_8.062435,18
NODE_713_length_4253_cov_2.895665,27
NODE_885_length_3699_cov_2.520307,28
NODE_5848_length_1205_cov_1.852174,18
NODE_4420_length_1401_cov_1.523031,9
NODE_360_length_6366_cov_3.102678,27
NODE_4251_length_1431_cov_2.499273,11
NODE_5898_length_1200_cov_1.913537,12
NODE_205_length_8905_cov_3.239322,27
NODE_4783_length_1344_cov_1.596587,21
NODE_6732_length_1119_cov_1.786654,17
NODE_367_length_6336_cov_2.479701,10
NODE_1725_length_2444_cov_2.895772,12
NODE_5846_length_1205_cov_2.056522,11
NODE_266_length_7579_cov_2.711191,10
NODE_6114_length_1176_cov_1.998216,17
NODE_3792_length_1526_cov_1.522094,14
NODE_732_length_4198_cov_3.584359,28
NODE_2420_length_1978_cov_2.078003,17
NODE_560_length_4879_cov_2.621061,10
NODE_4663_length_1361_cov_1.537519,23
NODE_3017_length_1742_cov_1.882632,12
NODE_3589_length_1576_cov_12.502301,12
NODE_1780_length_2397_cov_2.162254,17
NODE_962_length_3517_cov_3.244367,4
NODE_4085_length_1464_cov_1.832505,17
NODE_8258_length_1010_cov_1.209424,12
NODE_1731_length_2440_cov_3.954717,12
NODE_4233_length_1435_cov_1.541304,14
NODE_2427_length_1972_cov_4.013041,18
NODE_1575_length_2582_cov_2.966759,30
NODE_7734_length_1044_cov_1.959555,15
NODE_5410_length_1255_cov_2.094167,14
