contig_id,cluster_id
NODE_673_length_4487_cov_2.853114,4
NODE_1411_length_2808_cov_3.332001,4
NODE_1125_length_3200_cov_2.536725,4
NODE_7345_length_1035_cov_2.550000,19
NODE_6712_length_1088_cov_2.303001,20
NODE_137_length_15825_cov_6.702346,28
NODE_7591_length_1017_cov_1.641372,2
NODE_22_length_51506_cov_5.507609,32
NODE_7136_length_1052_cov_3.413240,4
NODE_3625_length_1577_cov_3.421813,18
NODE_312_length_7389_cov_3.709572,8
NODE_5328_length_1247_cov_2.653523,4
NODE_5708_length_1198_cov_2.003500,13
NODE_882_length_3755_cov_2.571892,4
NODE_7290_length_1039_cov_2.863821,4
NODE_4580_length_1367_cov_2.001524,17
NODE_5346_length_1245_cov_2.413445,29
NODE_1129_length_3190_cov_4.300797,8
NODE_6389_length_1119_cov_1.570489,13
NODE_3930_length_1504_cov_6.657695,17
NODE_7034_length_1060_cov_2.574129,29
NODE_4898_length_1312_cov_1.743039,29
NODE_3862_length_1519_cov_3.258880,2
NODE_7612_length_1015_cov_2.062500,29
NODE_4334_length_1414_cov_2.856512,4
NODE_6378_length_1120_cov_1.886385,14
NODE_2460_length_1999_cov_2.000514,23
NODE_3704_length_1559_cov_2.093085,32
NODE_3486_length_1611_cov_8.883033,13
NODE_4263_length_1429_cov_2.475983,13
NODE_6742_length_1086_cov_1.981571,2
NODE_4386_length_1404_cov_1.968125,17
NODE_5099_length_1281_cov_2.277325,2
NODE_4142_length_1455_cov_2.918571,23
NODE_2115_length_2195_cov_2.106542,18
NODE_4037_length_1481_cov_3.197756,8
NODE_4316_length_1417_cov_3.909692,4
NODE_4346_length_1411_cov_24.349558,17
NODE_1595_length_2607_cov_3.010188,15
NODE_5326_length_1247_cov_12.515101,2
NODE_7779_length_1003_cov_1.429325,29
NODE_3767_length_1543_cov_5.477823,8
NODE_3085_length_1730_cov_1.517612,29
NODE_65_length_29830_cov_6.188850,32
NODE_7353_length_1035_cov_1.697959,13
NODE_947_length_3579_cov_4.212826,8
NODE_7225_length_1044_cov_2.006067,29
NODE_6769_length_1083_cov_2.644942,2
NODE_826_length_3955_cov_2.815641,4
NODE_4028_length_1483_cov_2.304622,23
NODE_6253_length_1134_cov_2.691381,13
NODE_3828_length_1526_cov_2.191706,14
NODE_2440_length_2011_cov_5.191718,32
NODE_2066_length_2229_cov_2.516099,18
NODE_7292_length_1039_cov_2.660569,2
NODE_6538_length_1105_cov_1.747619,2
NODE_5294_length_1252_cov_2.186299,13
NODE_4798_length_1330_cov_2.759216,13
NODE_2420_length_2021_cov_2.288403,23
NODE_1514_length_2686_cov_4.375903,8
NODE_480_length_5367_cov_3.029744,32
NODE_7307_length_1038_cov_2.148525,23
NODE_2492_length_1984_cov_22.389839,2
NODE_2741_length_1863_cov_4.824115,2
NODE_5063_length_1288_cov_1.755069,29
NODE_7180_length_1048_cov_2.119839,29
NODE_624_length_4692_cov_2.866077,32
NODE_196_length_11451_cov_5.363724,8
NODE_6333_length_1125_cov_2.382243,29
NODE_697_length_4408_cov_3.010797,4
NODE_202_length_10983_cov_3.127654,4
NODE_43_length_37200_cov_4.723758,32
NODE_4344_length_1412_cov_2.450995,23
NODE_739_length_4267_cov_2.857550,8
NODE_288_length_7912_cov_5.697340,32
NODE_6834_length_1078_cov_1.426197,17
NODE_3093_length_1727_cov_2.575359,2
NODE_4397_length_1401_cov_2.620357,4
NODE_2578_length_1946_cov_3.690111,18
NODE_4434_length_1395_cov_1.525373,29
NODE_817_length_3975_cov_2.826020,32
NODE_2207_length_2125_cov_2.102899,23
NODE_4073_length_1472_cov_3.182075,18
NODE_2686_length_1889_cov_2.424755,2
NODE_5967_length_1165_cov_1.799099,2
NODE_5001_length_1295_cov_3.292742,18
NODE_3880_length_1515_cov_1.479452,13
NODE_5443_length_1232_cov_1.583687,13
NODE_7517_length_1023_cov_2.234504,29
NODE_4574_length_1368_cov_1.608530,23
NODE_6791_length_1081_cov_2.712476,18
NODE_2367_length_2046_cov_1.747363,2
NODE_7502_length_1025_cov_1.291753,29
NODE_6291_length_1129_cov_3.353818,29
NODE_2819_length_1833_cov_2.462880,4
NODE_1984_length_2274_cov_2.974763,17
NODE_2665_length_1897_cov_2.996200,4
NODE_734_length_4278_cov_5.078380,2
NODE_959_length_3556_cov_3.099400,4
NODE_4426_length_1396_cov_3.008949,18
NODE_2496_length_1980_cov_2.735584,20
NODE_675_length_4483_cov_9.831752,32
NODE_2020_length_2253_cov_4.726115,8
NODE_7467_length_1027_cov_1.965021,13
NODE_4522_length_1377_cov_1.979576,14
NODE_837_length_3911_cov_2.977178,4
NODE_3081_length_1730_cov_2.185075,2
NODE_1730_length_2476_cov_3.890541,15
NODE_4628_length_1359_cov_1.758436,18
NODE_3968_length_1497_cov_2.068655,15
NODE_3865_length_1519_cov_2.436475,13
NODE_926_length_3636_cov_9.868472,17
NODE_4720_length_1344_cov_4.048099,8
NODE_1821_length_2395_cov_2.447436,23
NODE_4567_length_1368_cov_2.984006,2
NODE_1162_length_3154_cov_2.824782,4
NODE_640_length_4626_cov_3.058849,4
NODE_6166_length_1144_cov_1.817264,13
NODE_2404_length_2028_cov_2.386214,20
NODE_1755_length_2448_cov_3.066444,4
NODE_6871_length_1075_cov_2.178431,13
NODE_4419_length_1397_cov_2.614009,4
NODE_4812_length_1327_cov_1.913522,29
NODE_7607_length_1016_cov_1.363163,13
NODE_5042_length_1290_cov_2.114170,29
NODE_3957_length_1499_cov_2.207756,23
NODE_2574_length_1948_cov_2.341257,23
NODE_6235_length_1137_cov_1.562847,29
NODE_6429_length_1115_cov_1.660377,13
NODE_997_length_3466_cov_2.811785,4
NODE_5162_length_1272_cov_2.577650,18
NODE_574_length_4932_cov_4.816896,32
NODE_1105_length_3232_cov_6.849858,17
NODE_665_length_4529_cov_3.176799,32
NODE_5189_length_1268_cov_1.922506,23
NODE_1816_length_2396_cov_3.448953,18
NODE_6906_length_1071_cov_2.583661,20
NODE_3798_length_1534_cov_3.141988,15
NODE_4920_length_1308_cov_2.175579,29
NODE_220_length_10041_cov_5.287603,8
NODE_4902_length_1311_cov_1.831210,13
NODE_302_length_7568_cov_4.279782,8
NODE_3034_length_1752_cov_2.298173,15
NODE_4543_length_1373_cov_2.473445,13
NODE_3144_length_1708_cov_2.854204,2
NODE_118_length_18061_cov_4.945740,8
NODE_5526_length_1220_cov_2.843777,4
NODE_2461_length_1998_cov_2.958827,23
NODE_6909_length_1071_cov_2.112205,2
NODE_5689_length_1200_cov_1.696943,29
NODE_6646_length_1095_cov_1.610577,29
NODE_3149_length_1707_cov_6.731235,2
NODE_6501_length_1107_cov_2.410646,13
NODE_5694_length_1200_cov_1.301310,15
NODE_5305_length_1251_cov_1.530100,29
NODE_2679_length_1892_cov_2.199238,29
NODE_6657_length_1094_cov_1.331088,18
NODE_3402_length_1633_cov_2.424588,2
NODE_1907_length_2333_cov_3.174276,4
NODE_6468_length_1110_cov_8.991469,17
NODE_6061_length_1154_cov_2.379436,17
NODE_458_length_5586_cov_4.888989,32
NODE_1970_length_2285_cov_3.894170,8
NODE_2532_length_1966_cov_2.711669,18
NODE_3682_length_1564_cov_5.434062,2
NODE_317_length_7267_cov_2.779673,4
NODE_2061_length_2231_cov_2.143842,2
NODE_793_length_4038_cov_2.331911,4
NODE_2318_length_2066_cov_2.236698,32
NODE_1647_length_2552_cov_2.623148,15
NODE_5733_length_1194_cov_2.488147,23
NODE_2178_length_2143_cov_2.524904,23
NODE_7268_length_1041_cov_1.434077,13
NODE_6366_length_1121_cov_1.845216,23
NODE_1399_length_2824_cov_2.508126,4
NODE_5621_length_1209_cov_2.492201,18
NODE_3587_length_1586_cov_2.184847,4
NODE_3604_length_1581_cov_2.329620,29
NODE_3924_length_1506_cov_2.548587,18
NODE_2907_length_1799_cov_1.493119,2
NODE_7127_length_1053_cov_2.955912,13
NODE_7177_length_1049_cov_1.176056,29
NODE_240_length_9526_cov_4.166192,8
NODE_752_length_4226_cov_2.195876,32
NODE_2511_length_1974_cov_5.921313,2
NODE_7294_length_1039_cov_2.369919,17
NODE_2204_length_2127_cov_39.399614,2
NODE_702_length_4393_cov_3.622868,2
NODE_245_length_9395_cov_4.465525,8
NODE_6081_length_1153_cov_2.063752,29
NODE_895_length_3722_cov_3.190346,32
NODE_1187_length_3112_cov_4.625777,8
NODE_426_length_5818_cov_4.366823,8
NODE_1360_length_2882_cov_3.696852,2
NODE_4431_length_1396_cov_1.616704,29
NODE_7553_length_1020_cov_3.574093,29
NODE_6452_length_1112_cov_1.766320,15
NODE_4244_length_1433_cov_2.684325,18
NODE_7413_length_1031_cov_1.422131,13
NODE_6292_length_1129_cov_2.257914,2
NODE_7343_length_1035_cov_3.687755,2
NODE_6213_length_1139_cov_1.610701,14
NODE_3488_length_1611_cov_2.050771,13
NODE_4188_length_1445_cov_2.448921,15
NODE_3202_length_1694_cov_4.407566,17
NODE_3512_length_1607_cov_1.657861,14
NODE_5315_length_1249_cov_1.778894,29
NODE_3825_length_1527_cov_1.771739,13
NODE_923_length_3640_cov_2.602789,32
NODE_6443_length_1113_cov_1.726843,18
NODE_7042_length_1060_cov_1.820896,2
NODE_1667_length_2537_cov_5.200645,2
NODE_7048_length_1060_cov_1.494527,13
NODE_6801_length_1080_cov_20.544390,2
NODE_7229_length_1044_cov_1.701719,2
NODE_7575_length_1018_cov_2.256490,13
NODE_3626_length_1577_cov_2.943495,2
NODE_5775_length_1188_cov_3.059135,20
NODE_3524_length_1604_cov_2.924467,23
NODE_585_length_4890_cov_3.444261,15
NODE_5632_length_1208_cov_1.175195,29
NODE_7654_length_1012_cov_2.036573,29
NODE_903_length_3704_cov_2.553028,32
NODE_3650_length_1572_cov_1.937376,14
NODE_5337_length_1246_cov_2.187238,17
NODE_1620_length_2585_cov_2.550198,4
NODE_6722_length_1088_cov_1.424976,13
NODE_3243_length_1682_cov_2.575907,18
NODE_7800_length_1001_cov_1.774841,13
NODE_5668_length_1203_cov_1.585366,2
NODE_6470_length_1110_cov_2.446445,2
NODE_1527_length_2668_cov_3.123613,4
NODE_1242_length_3030_cov_21.148908,17
NODE_5577_length_1214_cov_2.964625,23
NODE_4510_length_1379_cov_2.396526,23
NODE_1817_length_2396_cov_1.820589,23
NODE_7350_length_1035_cov_2.074490,29
NODE_7175_length_1049_cov_1.366197,14
NODE_1551_length_2647_cov_3.763503,8
NODE_6997_length_1063_cov_2.432540,23
NODE_4252_length_1432_cov_1.716776,13
NODE_1312_length_2948_cov_2.576564,20
NODE_4797_length_1330_cov_3.513725,13
NODE_1610_length_2591_cov_2.933360,18
NODE_685_length_4436_cov_2.768318,32
NODE_4931_length_1306_cov_1.677058,13
NODE_832_length_3938_cov_3.166881,4
NODE_1742_length_2465_cov_2.051867,2
NODE_5811_length_1184_cov_1.975199,23
NODE_5797_length_1186_cov_2.725906,18
NODE_4230_length_1437_cov_2.290883,23
NODE_4744_length_1340_cov_2.504280,13
NODE_2415_length_2022_cov_3.054398,4
NODE_1426_length_2787_cov_2.588946,18
NODE_6666_length_1093_cov_1.423892,29
NODE_6_length_80857_cov_5.462451,32
NODE_786_length_4071_cov_3.656125,8
NODE_4479_length_1387_cov_2.618619,18
NODE_7072_length_1058_cov_2.117647,13
NODE_2550_length_1957_cov_2.881703,29
NODE_2247_length_2101_cov_2.886608,18
NODE_1341_length_2905_cov_5.126667,2
NODE_5879_length_1175_cov_4.075000,2
NODE_5451_length_1230_cov_14.522553,15
NODE_4065_length_1474_cov_2.003524,20
NODE_7209_length_1045_cov_3.196970,15
NODE_170_length_13016_cov_3.477818,8
NODE_5079_length_1285_cov_1.465854,13
NODE_7480_length_1026_cov_2.072091,15
NODE_907_length_3689_cov_3.011558,4
NODE_6149_length_1146_cov_1.868011,18
NODE_1971_length_2285_cov_2.453812,23
NODE_1972_length_2285_cov_2.372646,17
NODE_6177_length_1143_cov_1.837316,29
NODE_7281_length_1040_cov_1.720812,2
NODE_543_length_5074_cov_2.850568,32
NODE_2402_length_2029_cov_2.368288,18
NODE_2270_length_2091_cov_3.851670,10
NODE_5722_length_1196_cov_1.631902,29
NODE_4382_length_1404_cov_2.938473,20
NODE_1208_length_3087_cov_2.330145,15
NODE_4935_length_1305_cov_3.063200,13
NODE_3105_length_1723_cov_7.172062,2
NODE_1993_length_2268_cov_3.469950,4
NODE_5219_length_1263_cov_1.780629,29
NODE_6665_length_1093_cov_1.509634,13
NODE_3087_length_1729_cov_2.228196,23
NODE_4981_length_1299_cov_2.165595,29
NODE_5784_length_1187_cov_2.458481,23
NODE_5806_length_1184_cov_2.655447,13
NODE_974_length_3521_cov_2.458742,2
NODE_1616_length_2589_cov_2.936464,2
NODE_2339_length_2057_cov_2.672827,18
NODE_5284_length_1253_cov_2.990818,23
NODE_2977_length_1770_cov_2.722449,20
NODE_431_length_5776_cov_4.906660,8
NODE_2151_length_2160_cov_2.969596,18
NODE_2757_length_1857_cov_2.900111,2
NODE_4060_length_1477_cov_1.848101,29
NODE_4677_length_1352_cov_1.781804,29
NODE_4772_length_1335_cov_2.296094,18
NODE_5546_length_1218_cov_2.667240,4
NODE_167_length_13132_cov_5.304045,32
NODE_4715_length_1345_cov_2.755814,18
NODE_2246_length_2102_cov_1.938447,5
NODE_7085_length_1057_cov_2.276447,2
NODE_7630_length_1014_cov_1.234619,14
NODE_27_length_46531_cov_5.582344,28
NODE_372_length_6495_cov_4.940373,15
NODE_1671_length_2535_cov_2.160081,4
NODE_2090_length_2212_cov_2.333797,29
NODE_1888_length_2343_cov_18.814248,17
NODE_479_length_5378_cov_13.464400,17
NODE_4471_length_1388_cov_2.621155,18
NODE_3598_length_1583_cov_1.733639,13
NODE_617_length_4702_cov_3.522272,2
NODE_3358_length_1646_cov_2.237586,18
NODE_4242_length_1433_cov_11.469521,2
NODE_4883_length_1314_cov_2.663225,23
NODE_1126_length_3199_cov_2.746501,4
NODE_5873_length_1176_cov_2.023194,2
NODE_1361_length_2881_cov_2.529370,23
NODE_5464_length_1229_cov_1.840716,14
NODE_2170_length_2149_cov_3.084527,18
NODE_3141_length_1709_cov_3.347037,13
NODE_623_length_4693_cov_2.700086,32
NODE_5503_length_1224_cov_1.382378,13
NODE_5457_length_1230_cov_1.698723,13
NODE_5799_length_1186_cov_2.261715,29
NODE_4507_length_1380_cov_1.933585,29
NODE_6886_length_1073_cov_2.907662,17
NODE_77_length_25487_cov_4.562166,32
NODE_218_length_10078_cov_5.695001,32
NODE_2745_length_1861_cov_3.876523,8
NODE_3927_length_1505_cov_3.065517,4
NODE_1770_length_2432_cov_2.724022,8
NODE_178_length_12499_cov_5.767117,32
NODE_3988_length_1493_cov_2.143255,23
NODE_6228_length_1137_cov_2.332717,14
NODE_5985_length_1163_cov_2.062274,2
NODE_3995_length_1490_cov_5.891289,2
NODE_2431_length_2015_cov_2.950510,18
NODE_1944_length_2302_cov_2.093013,2
NODE_1367_length_2877_cov_4.800850,8
NODE_2946_length_1781_cov_2.398030,18
NODE_2315_length_2066_cov_22.827946,32
NODE_6891_length_1073_cov_1.860511,13
NODE_5269_length_1255_cov_3.476667,2
NODE_5773_length_1188_cov_7.276258,15
NODE_4064_length_1474_cov_2.496124,29
NODE_2647_length_1906_cov_2.757428,29
NODE_6558_length_1104_cov_1.408008,29
NODE_7759_length_1004_cov_1.671233,13
NODE_1258_length_3010_cov_2.475465,2
NODE_1220_length_3066_cov_7.171372,32
NODE_3752_length_1548_cov_2.691226,4
NODE_310_length_7426_cov_4.812644,32
NODE_7692_length_1008_cov_4.186779,15
NODE_5203_length_1265_cov_2.880165,29
NODE_1552_length_2647_cov_2.456404,18
NODE_2142_length_2167_cov_2.472538,13
NODE_5819_length_1183_cov_2.568262,18
NODE_3645_length_1573_cov_4.866271,8
NODE_5785_length_1187_cov_2.334806,23
NODE_3848_length_1522_cov_2.327880,20
NODE_2161_length_2156_cov_2.545455,4
NODE_1725_length_2485_cov_2.494239,18
NODE_2838_length_1824_cov_2.053703,18
NODE_147_length_14827_cov_5.039060,32
NODE_1933_length_2307_cov_1.934281,20
NODE_2152_length_2159_cov_2.721008,2
NODE_238_length_9546_cov_3.273944,8
NODE_2254_length_2098_cov_2.205091,18
NODE_4159_length_1452_cov_1.523980,23
NODE_2539_length_1962_cov_1.982171,29
NODE_3931_length_1504_cov_2.447895,18
NODE_3910_length_1509_cov_3.030261,4
NODE_280_length_8182_cov_3.846315,8
NODE_7638_length_1013_cov_2.220251,23
NODE_1302_length_2961_cov_2.327254,4
NODE_7059_length_1059_cov_2.182271,20
NODE_413_length_5948_cov_3.314611,32
NODE_7306_length_1038_cov_2.165819,13
NODE_2533_length_1964_cov_3.710320,17
NODE_3783_length_1540_cov_2.240404,29
NODE_1084_length_3271_cov_3.050684,32
NODE_331_length_7084_cov_3.216674,4
NODE_5883_length_1175_cov_2.164286,23
NODE_258_length_8805_cov_4.601600,32
NODE_6681_length_1091_cov_24.176641,17
NODE_6919_length_1070_cov_1.716256,13
NODE_187_length_11972_cov_5.498699,8
NODE_5338_length_1246_cov_1.774139,14
NODE_6122_length_1149_cov_8.496344,2
NODE_2106_length_2199_cov_3.172575,4
NODE_6507_length_1106_cov_2.594672,18
NODE_1004_length_3440_cov_4.836928,8
NODE_647_length_4592_cov_3.184483,8
NODE_6175_length_1143_cov_1.857537,13
NODE_4946_length_1304_cov_1.630905,29
NODE_2387_length_2035_cov_1.886869,23
NODE_1453_length_2749_cov_2.009651,29
NODE_7606_length_1016_cov_1.418314,15
NODE_6005_length_1161_cov_1.999096,29
NODE_7232_length_1044_cov_1.567240,14
NODE_1321_length_2934_cov_3.134769,4
NODE_4694_length_1349_cov_4.003091,15
NODE_2616_length_1924_cov_2.127876,29
NODE_4306_length_1419_cov_1.832111,18
NODE_6514_length_1106_cov_1.926736,29
NODE_6922_length_1070_cov_1.678818,29
NODE_6077_length_1153_cov_2.273224,13
NODE_1489_length_2720_cov_2.545216,23
NODE_4246_length_1433_cov_2.002903,17
NODE_6622_length_1097_cov_1.309981,14
NODE_955_length_3562_cov_2.845737,23
NODE_4234_length_1435_cov_1.296377,15
NODE_7414_length_1031_cov_1.242828,13
NODE_4197_length_1443_cov_4.422190,8
NODE_1948_length_2299_cov_7.409091,32
NODE_2878_length_1810_cov_2.327635,2
NODE_3396_length_1636_cov_1.609741,29
NODE_1903_length_2336_cov_1.881192,2
NODE_948_length_3576_cov_2.813405,18
NODE_2641_length_1908_cov_2.090124,2
NODE_919_length_3651_cov_25.310623,17
NODE_481_length_5366_cov_2.961966,32
NODE_6626_length_1096_cov_1.749280,13
NODE_6258_length_1134_cov_1.673772,13
NODE_3322_length_1658_cov_2.980661,2
NODE_7675_length_1010_cov_2.474346,17
NODE_3166_length_1703_cov_1.867718,29
NODE_2203_length_2128_cov_2.235408,2
NODE_449_length_5646_cov_14.394920,32
NODE_4216_length_1440_cov_1.667870,13
NODE_3663_length_1569_cov_3.005945,20
NODE_1712_length_2494_cov_2.470685,32
NODE_6505_length_1106_cov_3.433873,20
NODE_1979_length_2277_cov_3.651215,4
NODE_6363_length_1121_cov_3.060038,2
NODE_7454_length_1028_cov_1.730730,29
NODE_4383_length_1404_cov_2.730170,18
NODE_4589_length_1366_cov_1.843631,2
NODE_5230_length_1261_cov_2.491708,4
NODE_3083_length_1730_cov_1.831045,29
NODE_4240_length_1434_cov_2.003626,23
NODE_594_length_4827_cov_2.703060,32
NODE_4308_length_1418_cov_6.807043,2
NODE_3688_length_1563_cov_3.319629,18
NODE_1814_length_2398_cov_2.587281,15
NODE_5533_length_1220_cov_1.772532,14
NODE_6642_length_1095_cov_1.937500,2
NODE_4151_length_1453_cov_3.923462,15
NODE_7510_length_1024_cov_2.001032,13
NODE_2502_length_1978_cov_2.384815,18
NODE_5605_length_1211_cov_2.310554,20
NODE_4835_length_1323_cov_1.407729,29
NODE_6154_length_1145_cov_2.639450,13
NODE_7131_length_1053_cov_2.599198,18
NODE_5175_length_1270_cov_2.362963,29
NODE_827_length_3953_cov_3.256285,8
NODE_1227_length_3056_cov_2.525825,18
NODE_6954_length_1067_cov_1.823123,13
NODE_5182_length_1269_cov_1.905272,14
NODE_2233_length_2107_cov_2.858674,20
NODE_1980_length_2277_cov_2.196670,23
NODE_359_length_6665_cov_5.218457,8
NODE_884_length_3754_cov_2.753988,4
NODE_488_length_5334_cov_2.187157,29
NODE_5566_length_1216_cov_2.572782,15
NODE_406_length_6072_cov_2.917567,4
NODE_1391_length_2834_cov_3.162648,4
NODE_888_length_3749_cov_2.466973,13
NODE_3289_length_1669_cov_1.958488,15
NODE_2697_length_1883_cov_2.592451,29
NODE_3078_length_1732_cov_3.233751,2
NODE_395_length_6174_cov_2.650597,4
NODE_4072_length_1472_cov_3.219478,4
NODE_4347_length_1411_cov_2.432891,29
NODE_1203_length_3090_cov_2.817792,4
NODE_6800_length_1081_cov_0.921053,13
NODE_2093_length_2210_cov_2.181439,29
NODE_1482_length_2725_cov_2.352060,4
NODE_1598_length_2602_cov_2.994896,4
NODE_5386_length_1240_cov_1.348523,13
NODE_292_length_7832_cov_4.631477,32
NODE_7270_length_1040_cov_3.023350,23
NODE_2913_length_1795_cov_1.954598,14
NODE_5055_length_1288_cov_2.178427,13
NODE_7528_length_1023_cov_1.484504,13
NODE_151_length_14245_cov_3.719239,8
NODE_2137_length_2171_cov_1.721172,29
NODE_5914_length_1171_cov_2.639785,13
NODE_4654_length_1355_cov_1.963846,29
NODE_5402_length_1238_cov_1.767540,23
NODE_815_length_3980_cov_2.824713,2
NODE_4968_length_1300_cov_14.853012,17
NODE_4198_length_1443_cov_4.167867,8
NODE_2295_length_2078_cov_2.783490,4
NODE_2608_length_1928_cov_2.305392,18
NODE_3869_length_1517_cov_2.215458,18
NODE_3047_length_1746_cov_2.419870,15
NODE_3890_length_1513_cov_2.565158,18
NODE_3230_length_1686_cov_2.041692,23
NODE_148_length_14783_cov_3.137765,4
NODE_686_length_4433_cov_4.066012,15
NODE_715_length_4347_cov_4.501864,2
NODE_4771_length_1335_cov_3.028906,23
NODE_4791_length_1331_cov_2.047022,29
NODE_5615_length_1210_cov_1.823377,29
NODE_531_length_5125_cov_4.378107,17
NODE_5020_length_1293_cov_2.005654,14
NODE_5205_length_1265_cov_2.683471,29
NODE_6684_length_1091_cov_1.963320,29
NODE_7030_length_1060_cov_3.279602,13
NODE_6719_length_1088_cov_1.758955,14
NODE_237_length_9635_cov_2.962422,4
NODE_365_length_6584_cov_5.219789,4
NODE_4195_length_1444_cov_1.674586,29
NODE_3180_length_1699_cov_2.277372,23
NODE_905_length_3702_cov_2.679188,4
NODE_3354_length_1647_cov_9.831658,17
NODE_1088_length_3266_cov_3.098412,4
NODE_4187_length_1445_cov_2.527338,13
NODE_1257_length_3011_cov_7.130244,17
NODE_2917_length_1793_cov_4.059839,8
NODE_4394_length_1401_cov_3.026746,20
NODE_126_length_17301_cov_4.337064,8
NODE_4666_length_1353_cov_1.890601,2
NODE_2569_length_1950_cov_2.154617,13
NODE_329_length_7093_cov_4.694089,8
NODE_4938_length_1305_cov_1.687200,2
NODE_7206_length_1045_cov_7.632323,29
NODE_33_length_44650_cov_5.682520,8
NODE_3391_length_1636_cov_2.920936,2
NODE_3_length_106192_cov_7.154621,28
NODE_2540_length_1961_cov_2.742392,18
NODE_561_length_4978_cov_3.005484,32
NODE_1849_length_2370_cov_2.575810,18
NODE_2756_length_1857_cov_3.836293,8
NODE_6600_length_1099_cov_1.801724,23
NODE_2740_length_1864_cov_1.690437,2
NODE_7613_length_1015_cov_1.948958,29
NODE_1500_length_2703_cov_31.424471,17
NODE_4757_length_1338_cov_2.763055,2
NODE_2011_length_2258_cov_2.103495,2
NODE_2783_length_1846_cov_2.792853,17
NODE_1346_length_2900_cov_2.241125,32
NODE_6022_length_1159_cov_1.846014,20
NODE_2180_length_2141_cov_3.521572,4
NODE_2817_length_1833_cov_2.768279,4
NODE_339_length_6944_cov_3.830454,8
NODE_1431_length_2781_cov_3.381145,4
NODE_4741_length_1341_cov_1.259720,29
NODE_3864_length_1519_cov_2.590847,15
NODE_4994_length_1297_cov_1.620773,13
NODE_6456_length_1111_cov_3.241477,4
NODE_3137_length_1712_cov_2.448401,2
NODE_7572_length_1019_cov_1.635892,29
NODE_5718_length_1197_cov_1.802977,29
NODE_7011_length_1062_cov_3.234359,29
NODE_2245_length_2102_cov_13.907181,17
NODE_3031_length_1754_cov_1.968217,23
NODE_5600_length_1212_cov_1.683665,23
NODE_1930_length_2310_cov_3.046563,18
NODE_4678_length_1352_cov_1.690825,29
NODE_4986_length_1298_cov_2.578439,13
NODE_6098_length_1152_cov_1.879672,29
NODE_5953_length_1167_cov_1.845324,18
NODE_6670_length_1092_cov_2.075217,2
NODE_3574_length_1590_cov_2.439739,23
NODE_1838_length_2382_cov_1.966910,2
NODE_4082_length_1471_cov_2.079802,13
NODE_5455_length_1230_cov_2.079149,29
NODE_5434_length_1233_cov_1.995756,29
NODE_5548_length_1218_cov_2.422184,18
NODE_6488_length_1108_cov_2.348528,2
NODE_2378_length_2041_cov_2.094663,20
NODE_3054_length_1742_cov_2.062833,20
NODE_3504_length_1608_cov_2.652286,15
NODE_3929_length_1505_cov_2.159310,29
NODE_3894_length_1512_cov_3.120110,29
NODE_1929_length_2311_cov_2.787677,4
NODE_3954_length_1499_cov_2.808172,2
NODE_3394_length_1636_cov_2.309298,23
NODE_6393_length_1118_cov_3.085607,20
NODE_582_length_4900_cov_2.743447,4
NODE_6916_length_1070_cov_2.412808,29
NODE_1864_length_2360_cov_2.730586,4
NODE_4450_length_1392_cov_3.373224,18
NODE_6025_length_1159_cov_1.788949,2
NODE_6780_length_1083_cov_1.234436,2
NODE_2162_length_2156_cov_1.949548,2
NODE_7531_length_1022_cov_2.744571,2
NODE_2566_length_1951_cov_2.824895,15
NODE_5848_length_1179_cov_2.332740,13
NODE_3324_length_1658_cov_2.618216,18
NODE_6045_length_1156_cov_4.406903,17
NODE_5715_length_1197_cov_4.605954,2
NODE_174_length_12642_cov_4.511401,8
NODE_1109_length_3227_cov_2.227932,2
NODE_6051_length_1156_cov_1.683924,13
NODE_6842_length_1077_cov_2.767123,15
NODE_3175_length_1700_cov_1.927660,32
NODE_7280_length_1040_cov_1.840609,13
NODE_626_length_4689_cov_4.327579,8
NODE_3273_length_1673_cov_2.176143,15
NODE_4840_length_1321_cov_12.081359,29
NODE_401_length_6135_cov_3.405099,4
NODE_5194_length_1267_cov_1.597360,2
NODE_3008_length_1760_cov_6.201760,15
NODE_6948_length_1068_cov_1.678184,2
NODE_2208_length_2125_cov_1.748792,17
NODE_3776_length_1541_cov_2.741588,18
NODE_7297_length_1039_cov_2.171748,23
NODE_2993_length_1765_cov_2.236842,2
NODE_2707_length_1876_cov_2.838001,2
NODE_3913_length_1508_cov_3.138334,18
NODE_5385_length_1240_cov_1.373840,29
NODE_2045_length_2239_cov_2.815018,4
NODE_3677_length_1566_cov_2.594970,18
NODE_1866_length_2359_cov_2.804253,18
NODE_5517_length_1221_cov_2.783877,13
NODE_4022_length_1484_cov_2.209237,18
NODE_5522_length_1221_cov_1.539451,13
NODE_835_length_3927_cov_2.978822,4
NODE_3814_length_1529_cov_3.024423,23
NODE_7409_length_1031_cov_1.595287,29
NODE_5532_length_1220_cov_1.843777,29
NODE_3938_length_1503_cov_2.848066,8
NODE_2575_length_1947_cov_4.606765,8
NODE_7296_length_1039_cov_2.189024,13
NODE_4754_length_1339_cov_1.376947,29
NODE_6123_length_1149_cov_2.581353,23
NODE_1877_length_2354_cov_2.484124,2
NODE_3074_length_1733_cov_2.541716,23
NODE_114_length_18846_cov_6.002501,28
NODE_618_length_4702_cov_3.386701,4
NODE_3708_length_1558_cov_2.598137,4
NODE_1767_length_2435_cov_2.386975,23
